tipo_inmueble,capacidad,agua,luz,internet,lavaderos,clima,amueblado,semiamueblado,compartido,baño_compartido,zona_escolar,precio_renta
cuarto,3,1,1,0,0,0,0,0,4,1,1,576
departamento,5,0,0,0,0,0,0,1,4,0,0,1404
cuarto,1,1,1,1,0,0,1,1,0,0,0,882
departamento,2,0,0,0,0,0,1,1,3,1,0,1320
casa,3,0,1,0,1,1,1,0,2,1,1,2860
cuarto,5,1,1,0,1,0,1,1,4,1,0,798
casa,5,0,1,0,0,0,0,1,5,1,1,2120
cuarto,5,1,0,0,0,1,0,1,3,1,0,780
cuarto,3,0,0,1,1,0,0,1,3,1,1,636
cuarto,3,0,1,1,0,1,0,1,2,1,1,810
casa,5,1,1,0,0,1,0,0,2,0,0,2960
cuarto,1,0,1,1,0,1,1,0,2,1,1,780
cuarto,3,1,1,0,1,1,0,1,1,0,0,930
casa,1,1,1,1,0,0,0,1,2,1,0,2000
casa,4,1,1,0,0,1,0,0,5,0,0,2560
cuarto,4,0,0,0,1,1,0,1,0,0,0,924
departamento,4,1,1,1,0,0,1,0,2,1,1,1620
cuarto,4,0,0,1,0,1,0,1,0,0,0,936
departamento,3,1,1,0,0,0,0,1,4,1,0,1212
departamento,1,0,0,1,0,1,1,0,0,1,0,1548
departamento,4,0,1,0,0,0,1,1,1,0,0,1836
cuarto,1,1,1,1,0,1,0,1,0,0,0,882
cuarto,3,0,0,1,1,1,0,1,4,0,0,798
casa,3,0,1,1,0,0,0,1,5,1,1,2000
departamento,5,0,0,1,0,1,1,0,4,0,1,1872
cuarto,4,1,0,1,1,1,1,0,0,0,1,1068
cuarto,3,0,0,0,0,1,0,1,1,1,0,750
departamento,3,1,1,0,0,0,1,0,2,0,0,1656
cuarto,1,0,1,1,0,0,1,1,0,1,1,780
departamento,2,0,0,0,0,0,1,1,5,1,1,1260
casa,4,1,1,1,0,1,0,1,3,0,1,3140
casa,3,1,0,0,0,0,1,0,5,1,1,2100
departamento,2,1,1,1,1,0,0,0,1,0,1,1548
casa,1,1,0,1,0,1,0,0,5,0,0,2120
casa,5,0,1,1,1,1,0,1,2,1,0,2840
casa,2,0,1,1,0,1,1,0,0,1,1,3000
departamento,3,1,1,1,0,1,0,0,2,1,0,1500
departamento,5,1,1,0,0,0,1,1,5,1,0,1512
cuarto,1,0,0,1,1,0,0,0,5,1,0,396
departamento,2,0,0,1,0,0,1,1,1,1,0,1488
cuarto,2,1,0,1,0,0,0,0,5,0,1,606
departamento,5,1,0,1,1,0,1,1,1,1,0,1752
departamento,4,1,1,0,1,1,1,0,5,1,0,1596
cuarto,2,1,1,0,0,1,0,1,0,0,0,918
cuarto,1,0,0,1,0,1,1,0,0,0,0,876
departamento,5,1,1,1,0,0,0,0,2,0,0,1584
departamento,3,0,1,1,0,1,0,0,0,1,1,1620
cuarto,2,1,0,1,0,0,0,1,5,1,1,564
departamento,3,1,1,1,1,1,1,1,0,1,1,2064
cuarto,5,0,0,0,1,0,1,1,2,1,1,822
cuarto,1,0,1,1,0,1,0,1,0,0,1,882
departamento,2,0,1,1,0,1,1,0,1,0,1,1944
departamento,3,0,0,0,1,0,0,1,4,0,0,1308
casa,3,1,1,1,0,0,1,1,4,1,1,2600
departamento,2,1,1,0,0,1,0,0,5,0,1,1476
casa,3,1,1,1,0,0,1,1,1,0,1,3240
cuarto,5,1,1,0,0,1,1,1,4,1,0,906
cuarto,3,0,1,0,0,1,0,0,5,1,0,606
cuarto,4,0,0,1,0,1,1,1,2,0,0,996
departamento,5,1,0,0,1,0,1,0,4,0,1,1668
cuarto,4,0,0,0,1,1,0,1,1,1,0,792
cuarto,5,0,1,0,1,1,1,0,3,1,1,888
departamento,4,1,1,0,1,0,0,1,3,1,0,1356
casa,2,1,1,1,0,1,1,0,5,1,1,2600
departamento,1,0,1,0,1,0,1,0,2,1,0,1236
casa,5,0,0,0,0,1,1,1,2,0,0,3340
cuarto,1,0,1,0,0,0,1,1,3,1,0,636
casa,3,1,1,0,1,0,1,0,3,1,0,2360
cuarto,3,0,0,1,0,0,1,1,2,1,1,774
departamento,4,1,0,1,1,0,0,0,1,1,0,1332
casa,2,0,0,0,0,1,0,1,0,1,1,2600
casa,3,0,1,1,0,1,0,1,5,0,1,2740
departamento,4,0,0,0,1,0,1,0,1,0,0,1668
casa,5,0,0,1,1,0,1,0,1,0,0,2960
departamento,4,0,1,1,0,0,1,0,0,0,0,1824
cuarto,5,1,0,1,1,1,1,1,3,1,1,966
departamento,4,1,0,1,1,1,0,1,5,1,1,1512
departamento,2,0,0,0,0,1,0,1,0,0,0,1704
casa,3,1,1,1,1,0,0,1,4,1,1,2240
casa,2,0,1,0,0,1,1,1,4,1,0,2620
cuarto,2,0,1,0,1,0,0,1,2,0,1,750
casa,2,1,1,0,1,0,1,1,5,0,0,2600
departamento,1,0,1,1,0,1,0,0,4,0,0,1344
cuarto,4,0,1,1,0,1,0,0,0,0,1,942
casa,4,1,0,0,1,0,1,0,4,0,1,2680
casa,5,1,1,0,1,1,1,0,3,1,1,3060
casa,1,1,0,1,1,1,1,1,3,0,1,3060
casa,2,1,1,1,1,1,0,0,5,0,0,2480
casa,2,0,0,1,1,1,0,0,2,1,0,2220
cuarto,4,0,0,0,0,0,0,0,2,0,1,702
casa,2,1,0,0,1,0,0,0,3,1,0,1740
casa,2,0,1,1,1,0,1,0,2,0,0,2680
cuarto,2,0,1,1,1,0,0,1,2,1,1,672
casa,3,1,1,1,0,0,1,1,0,1,1,3000
departamento,1,0,0,1,0,1,1,1,2,0,0,1752
cuarto,4,1,0,0,0,0,1,0,3,1,1,720
casa,4,1,0,1,0,1,1,1,2,0,0,3420
cuarto,5,0,0,0,1,0,1,0,1,0,0,864
casa,4,1,1,0,1,1,1,0,1,1,1,3160
cuarto,1,0,0,1,1,0,0,0,0,0,0,648
departamento,3,1,1,1,0,1,1,0,2,1,1,1800
departamento,5,1,0,1,1,0,1,0,4,0,1,1716
casa,3,0,1,1,0,1,1,0,5,0,1,2940
casa,2,1,1,1,0,0,1,1,1,0,1,3140
cuarto,5,0,1,0,1,0,0,0,2,1,1,678
casa,1,1,0,1,0,0,1,1,5,0,1,2420
departamento,5,1,1,0,0,0,1,0,3,0,1,1776
departamento,1,1,1,0,1,1,0,0,5,0,0,1320
departamento,3,0,0,0,0,0,0,0,5,1,1,960
departamento,1,0,1,0,1,1,0,0,2,1,0,1236
departamento,4,1,0,1,1,1,0,0,3,0,1,1716
casa,1,0,0,1,1,0,0,0,0,0,1,2260
cuarto,2,0,0,1,1,1,1,1,4,1,1,816
departamento,3,1,1,1,1,0,0,1,2,1,0,1404
casa,4,1,0,0,0,0,0,1,3,1,1,2200
cuarto,4,1,1,1,0,0,0,0,0,0,1,852
cuarto,2,1,1,0,1,0,1,0,4,1,0,648
cuarto,2,1,1,1,0,0,1,0,1,0,0,852
departamento,1,0,1,0,1,0,0,1,0,1,1,1296
departamento,4,1,0,1,0,1,0,0,3,0,1,1692
departamento,1,0,0,0,0,0,1,0,1,0,0,1404
departamento,5,1,0,1,1,0,1,0,0,0,0,1896
departamento,3,1,0,0,1,0,1,0,3,0,1,1608
casa,5,0,0,1,1,0,1,0,0,1,0,2720
casa,1,1,0,0,1,0,0,0,5,1,0,1340
departamento,4,0,0,0,0,1,1,1,3,1,0,1680
departamento,1,1,1,0,1,1,0,0,3,0,0,1440
casa,4,1,0,1,0,0,1,1,2,0,0,3020
cuarto,1,1,0,0,0,0,0,0,1,1,1,540
departamento,4,0,1,0,0,0,1,1,2,1,0,1572
cuarto,3,0,0,0,1,0,0,0,3,0,0,624
cuarto,3,1,0,0,0,0,1,1,1,0,0,882
casa,2,1,0,1,1,1,0,0,1,0,0,2760
departamento,5,0,0,0,1,1,1,1,0,1,0,1944
cuarto,4,1,0,1,1,0,0,1,4,0,1,768
casa,3,1,0,1,1,0,0,0,5,0,0,2060
cuarto,5,1,1,0,0,0,1,0,1,0,1,948
departamento,4,0,0,0,1,0,0,1,3,1,0,1224
cuarto,5,1,0,0,1,0,0,1,1,0,0,834
casa,1,0,1,1,1,0,0,0,4,0,0,1880
departamento,1,1,1,1,0,1,1,0,1,0,1,1884
departamento,4,1,0,0,1,0,0,0,1,1,0,1284
cuarto,5,0,1,1,1,0,1,1,5,1,0,762
casa,3,1,0,0,1,1,0,0,0,0,0,2880
cuarto,3,0,1,0,0,0,1,1,2,0,0,858
casa,1,1,1,0,0,1,1,0,1,1,1,2720
departamento,5,0,0,1,1,1,1,1,5,1,1,1752
casa,4,0,1,1,1,1,1,0,2,1,1,3040
departamento,1,1,1,0,1,0,0,1,5,0,0,1200
departamento,4,1,1,0,1,1,0,1,1,1,1,1776
casa,2,1,1,1,1,1,1,1,2,1,0,3040
cuarto,1,1,1,1,0,1,1,1,4,1,1,810
casa,5,0,1,1,1,0,1,1,2,0,0,3180
casa,5,0,0,0,0,0,0,1,0,0,0,2740
cuarto,4,1,1,1,0,1,1,1,3,0,1,1062
departamento,1,0,1,0,0,1,0,1,0,1,1,1512
cuarto,2,0,0,1,0,1,0,1,3,0,1,816
cuarto,4,0,0,1,1,1,0,0,0,1,0,786
departamento,5,1,0,0,0,1,1,0,0,0,1,2124
cuarto,2,1,1,1,0,0,1,0,3,1,0,690
cuarto,5,0,0,1,0,0,1,1,4,1,0,744
cuarto,3,1,0,1,1,1,0,0,1,0,1,888
cuarto,2,1,0,1,1,1,1,1,0,0,0,1038
casa,3,0,1,0,0,1,0,0,2,0,1,2760
cuarto,2,0,0,1,0,0,1,0,0,0,1,846
casa,4,1,0,1,0,1,1,0,1,0,1,3420
departamento,1,1,1,0,1,1,0,1,2,1,1,1476
cuarto,5,0,0,0,0,1,0,1,5,1,0,690
cuarto,2,1,1,0,1,1,0,1,5,0,0,780
cuarto,1,0,1,1,0,1,1,1,1,1,1,870
cuarto,4,0,0,1,0,1,1,0,0,1,1,924
casa,3,0,0,1,1,0,0,1,1,1,1,2320
departamento,3,1,1,1,0,0,0,0,3,1,0,1200
cuarto,2,0,1,1,1,1,0,1,0,1,1,852
cuarto,5,1,0,0,1,1,0,1,1,0,1,984
casa,5,1,0,1,0,1,1,1,4,0,0,3320
casa,3,0,0,1,1,0,1,0,2,1,1,2420
casa,5,1,0,0,1,0,0,0,1,0,1,2680
departamento,5,0,1,1,1,0,1,0,1,0,0,1848
cuarto,4,0,1,0,1,0,0,1,5,0,1,720
casa,5,1,0,1,1,0,1,1,4,1,0,2620
casa,4,1,0,0,0,0,1,0,1,0,0,2840
cuarto,4,0,0,1,1,0,0,1,4,1,1,636
cuarto,1,1,0,1,0,1,0,1,5,1,1,624
casa,4,0,1,1,0,0,1,0,2,0,0,2840
cuarto,3,1,1,0,0,1,0,0,0,0,0,888
casa,2,1,1,0,0,0,1,1,1,1,0,2620
departamento,2,0,0,0,0,0,0,0,3,0,1,1224
casa,5,1,0,0,0,0,0,0,2,1,0,2100
departamento,2,0,0,0,1,0,1,0,1,0,1,1608
departamento,2,1,0,0,0,1,1,0,0,1,1,1740
casa,4,0,1,0,0,1,0,1,5,0,0,2660
departamento,3,1,1,0,0,1,0,1,4,0,1,1716
departamento,5,1,0,0,1,1,0,1,2,1,1,1704
departamento,1,1,0,1,1,1,0,1,4,1,0,1272
casa,4,1,0,0,0,1,0,1,1,1,0,2700
departamento,4,0,1,1,0,0,1,1,2,1,0,1620
cuarto,4,1,1,0,1,1,0,1,5,0,1,870
departamento,1,1,0,0,0,0,0,0,2,1,1,1020
cuarto,4,0,0,1,0,0,0,1,3,1,1,654
casa,4,0,0,1,0,1,1,0,0,0,0,3320
cuarto,1,0,1,0,0,0,0,0,0,1,1,576
cuarto,2,0,0,0,1,0,0,0,3,1,1,522
cuarto,5,0,0,0,0,1,0,1,1,1,0,810
departamento,3,0,1,1,0,0,1,1,1,0,0,1824
departamento,2,0,0,0,0,1,0,1,2,0,1,1644
casa,4,0,1,0,0,0,0,1,4,0,0,2360
casa,1,0,0,1,0,0,1,0,0,0,1,2620
cuarto,4,0,1,1,0,1,1,1,2,0,1,1062
cuarto,1,0,1,1,1,1,1,1,3,1,0,792
casa,1,0,0,1,1,0,0,1,2,0,0,2160
casa,1,1,1,0,1,1,1,0,5,0,1,2700
cuarto,4,0,0,0,0,0,0,1,2,0,1,762
casa,1,1,0,0,0,0,1,0,0,1,1,2300
departamento,5,0,0,0,1,0,0,0,1,1,1,1344
casa,4,1,1,1,0,1,1,1,0,1,1,3500
casa,5,0,0,1,1,1,0,0,0,0,0,3060
casa,5,0,1,1,1,0,1,0,4,0,0,2780
departamento,4,0,1,0,1,1,1,0,4,1,0,1596
casa,3,1,0,1,1,0,0,0,2,1,1,2120
departamento,3,0,0,0,0,1,1,0,5,1,1,1440
cuarto,3,0,0,1,0,1,0,0,4,0,0,726
casa,2,0,1,0,1,1,0,0,3,0,0,2500
departamento,3,1,0,1,1,1,0,1,4,1,0,1452
casa,1,1,0,0,0,1,1,1,1,1,1,2800
cuarto,4,1,0,1,0,0,1,0,3,0,1,846
cuarto,2,1,0,0,1,0,0,0,1,0,0,684
departamento,1,0,1,1,0,0,1,0,5,0,1,1344
casa,1,1,0,0,1,0,0,0,1,0,0,2080
departamento,5,1,0,0,0,1,1,1,5,0,0,1884
departamento,3,1,1,1,0,0,0,0,4,0,1,1404
departamento,4,0,0,0,0,1,1,0,5,1,0,1440
departamento,5,0,1,0,1,1,1,0,1,1,0,1836
casa,2,0,0,1,1,0,0,0,3,1,0,1720
departamento,2,1,1,1,1,0,1,0,2,0,0,1668
casa,5,1,0,1,0,1,1,0,4,0,0,3120
cuarto,1,0,1,1,1,0,0,1,0,0,0,744
cuarto,4,1,1,1,1,1,0,0,2,0,1,924
departamento,2,0,0,0,1,0,0,0,0,0,0,1368
casa,2,1,0,0,0,1,1,0,4,1,0,2400
departamento,4,1,0,1,0,1,0,0,2,1,0,1488
casa,5,0,1,1,1,0,0,1,5,1,0,2140
cuarto,1,1,0,1,1,0,0,0,5,0,0,528
casa,3,1,1,0,1,1,0,0,2,0,1,2900
cuarto,2,1,1,0,0,1,0,0,5,1,1,636
cuarto,3,1,0,1,1,0,0,1,1,1,0,696
casa,5,0,0,0,1,0,0,0,0,1,0,2240
departamento,4,1,0,1,0,1,1,0,5,1,1,1608
cuarto,5,1,1,1,0,1,0,0,4,1,1,780
departamento,2,0,0,0,0,1,1,1,5,0,1,1704
casa,3,0,0,1,1,0,1,1,2,1,1,2620
casa,5,0,0,1,1,1,1,0,4,1,0,2720
casa,5,1,1,1,0,1,1,1,2,1,0,3300
casa,4,0,0,0,0,1,1,0,1,0,1,3240
casa,2,1,0,0,0,0,0,0,2,1,1,1900
departamento,2,1,0,0,0,0,1,1,3,0,0,1584
cuarto,1,1,0,0,1,0,1,1,1,1,1,732
cuarto,1,0,1,1,0,0,0,1,2,1,0,570
cuarto,4,0,0,0,1,1,0,0,2,1,1,732
departamento,3,1,1,0,0,0,1,0,3,1,0,1392
departamento,3,1,1,1,0,1,1,1,0,0,1,2244
casa,2,0,0,0,1,1,0,0,5,0,1,2280
departamento,4,0,0,1,0,1,1,1,1,0,1,2112
casa,1,0,0,1,0,1,0,1,1,1,0,2280
departamento,1,1,0,1,0,0,1,1,5,1,0,1188
casa,2,0,0,0,0,0,1,0,2,0,0,2440
cuarto,1,1,0,0,0,0,0,1,3,0,0,612
casa,3,0,0,1,1,0,0,0,5,0,0,1960
departamento,2,1,0,0,0,0,1,0,2,1,1,1380
departamento,2,1,0,1,0,1,0,1,3,1,1,1488
cuarto,3,0,1,1,1,0,1,1,3,0,1,894
casa,5,1,0,0,1,1,1,1,3,0,0,3380
departamento,1,1,1,1,0,0,1,1,3,1,0,1380
casa,2,0,0,0,0,1,1,0,3,0,1,2840
casa,4,0,1,0,0,0,0,0,4,0,1,2260
departamento,1,0,0,1,1,0,0,1,0,0,1,1476
cuarto,2,0,1,0,1,1,0,1,2,1,1,768
departamento,3,1,0,1,0,1,1,0,1,1,1,1788
cuarto,5,1,0,0,1,0,1,1,2,1,1,852
departamento,1,0,0,0,1,0,1,0,5,1,0,984
casa,1,1,0,1,0,1,1,1,0,0,0,3220
departamento,1,0,1,0,1,1,0,0,4,0,0,1320
cuarto,5,0,0,1,0,0,0,0,2,1,1,654
cuarto,4,0,0,0,0,0,1,1,4,1,1,720
departamento,1,1,0,0,0,1,1,1,2,0,1,1824
departamento,1,0,0,0,1,1,1,0,3,0,0,1548
departamento,2,0,0,1,0,0,0,1,2,1,1,1248
casa,4,0,0,0,0,0,0,1,2,1,1,2200
casa,2,1,0,1,1,0,0,1,2,1,1,2220
casa,2,0,0,1,1,1,1,1,4,1,0,2620
casa,3,1,0,1,0,0,0,0,4,1,1,1880
casa,4,1,1,0,0,1,1,1,0,1,0,3320
casa,1,1,0,1,0,1,1,1,0,1,0,2880
cuarto,3,1,0,1,0,0,0,1,2,0,0,756
departamento,3,1,0,1,0,0,1,1,5,0,0,1572
casa,1,0,1,0,1,0,1,1,4,1,0,2060
cuarto,4,1,0,0,0,1,1,1,2,1,1,930
cuarto,2,0,0,0,1,0,0,1,5,1,0,492
cuarto,5,1,1,1,1,0,0,1,0,1,0,822
cuarto,5,1,0,0,0,0,1,1,5,1,1,750
departamento,2,1,0,0,1,0,0,0,5,1,0,924
casa,2,0,1,1,0,0,0,0,0,1,0,2100
casa,5,0,0,1,0,1,1,1,2,1,0,3080
cuarto,4,0,1,0,0,0,0,0,4,0,0,648
casa,3,0,1,0,0,1,0,1,4,1,1,2420
cuarto,2,0,1,1,1,0,1,0,0,1,1,792
departamento,1,0,0,0,0,0,0,1,3,1,1,1020
cuarto,5,1,0,1,1,1,0,1,1,1,1,906
departamento,3,0,0,0,1,0,0,1,0,1,1,1404
departamento,2,0,1,1,1,1,0,0,2,0,0,1608
departamento,1,0,0,1,1,1,0,1,1,1,0,1392
casa,1,1,0,0,0,0,1,0,0,0,0,2540
departamento,4,0,1,0,0,1,0,0,3,1,1,1452
departamento,3,1,0,1,1,0,1,1,1,1,1,1692
cuarto,2,0,1,1,0,0,1,0,0,0,0,852
cuarto,2,0,1,1,1,1,0,0,3,0,1,804
departamento,3,1,1,1,1,0,1,0,3,0,0,1668
cuarto,4,0,1,0,0,0,0,0,1,1,0,636
casa,3,0,1,1,1,0,0,0,5,1,0,1740
casa,5,1,1,1,0,1,0,0,3,0,1,3040
departamento,1,0,0,0,1,0,1,1,0,0,0,1608
departamento,5,1,0,0,0,1,1,1,1,0,1,2184
cuarto,1,1,0,0,1,1,0,1,1,0,1,834
casa,4,0,0,0,0,0,1,1,5,0,0,2540
casa,5,1,1,0,0,0,1,1,2,0,1,3260
cuarto,1,1,0,1,1,1,0,0,1,0,0,768
cuarto,2,1,1,0,1,0,1,0,5,0,0,720
departamento,2,1,1,0,0,0,0,1,4,1,1,1212
casa,1,0,1,0,1,1,0,1,1,0,0,2700
departamento,3,1,1,0,1,0,1,1,2,0,0,1800
cuarto,3,0,0,0,1,0,0,0,4,1,0,492
cuarto,5,1,1,0,0,0,0,0,4,1,0,606
