tipo_inmueble,capacidad,agua,luz,internet,lavaderos,clima,amueblado,semiamueblado,compartido,baño_compartido,zona_escolar,precio_renta
cuarto,1,0,1,0,0,0,1,0,4,0,1,678
casa,1,0,0,0,0,1,0,0,3,0,1,2240
casa,3,1,0,1,1,0,1,1,3,0,0,2860
casa,5,1,1,0,0,0,1,1,0,0,0,3360
cuarto,1,0,0,0,1,1,0,1,2,0,1,774
casa,2,1,1,1,0,1,0,0,2,1,1,2500
cuarto,2,0,1,0,0,0,0,0,4,1,1,516
departamento,1,0,1,0,1,0,0,0,0,0,0,1320
cuarto,5,1,1,0,1,1,0,0,4,0,1,870
departamento,3,0,0,1,0,0,1,1,5,1,1,1368
departamento,2,0,0,1,1,1,0,0,0,1,1,1512
cuarto,4,0,0,1,1,0,1,1,5,0,0,798
cuarto,3,1,0,1,1,0,1,1,2,0,0,888
departamento,4,1,1,1,0,0,1,1,4,1,1,1620
departamento,4,1,1,1,1,0,0,0,0,1,1,1524
casa,1,0,0,0,0,0,1,0,0,1,0,2100
departamento,1,1,0,0,1,0,0,1,1,0,0,1368
departamento,5,1,1,0,1,0,1,1,0,0,0,2040
casa,5,0,1,1,1,1,0,1,4,0,1,3080
departamento,3,0,0,0,1,1,1,0,3,1,0,1524
casa,3,1,0,1,1,1,0,0,5,1,0,2120
departamento,1,1,1,1,0,1,1,0,2,0,1,1824
casa,4,0,1,1,0,1,0,1,3,0,0,2940
cuarto,3,1,0,0,1,0,0,0,5,0,0,594
departamento,4,1,1,1,1,0,1,1,4,0,1,1848
cuarto,5,0,1,0,1,1,1,0,0,1,0,948
casa,2,1,1,1,1,0,1,1,3,0,1,2980
departamento,5,1,1,1,1,1,1,0,3,0,1,2088
cuarto,2,0,1,0,1,1,1,0,4,0,1,870
casa,5,0,0,0,1,0,1,1,0,1,1,2940
cuarto,4,1,0,0,1,0,1,1,4,0,0,834
casa,5,0,1,1,0,1,0,0,2,1,0,2600
cuarto,2,0,1,1,0,1,1,1,0,0,0,1032
departamento,4,0,0,0,0,1,0,1,4,1,1,1440
departamento,5,1,0,0,0,0,0,0,0,1,0,1380
departamento,1,1,0,1,0,0,1,0,5,1,1,1128
casa,4,0,0,0,0,0,1,1,4,1,1,2400
departamento,5,1,1,1,0,0,0,1,3,0,0,1644
departamento,4,0,1,0,0,1,0,0,0,0,0,1776
cuarto,2,0,0,1,0,1,0,1,5,0,0,726
cuarto,1,1,0,1,1,1,1,0,1,0,0,888
cuarto,5,1,1,0,1,1,0,1,2,0,1,990
casa,4,1,0,1,1,0,0,0,5,0,1,2260
departamento,4,1,1,1,0,1,1,0,5,1,0,1620
departamento,1,0,1,0,1,0,1,1,5,1,1,1236
casa,3,1,1,0,1,0,1,1,4,0,1,2900
departamento,4,0,0,0,0,0,0,0,3,0,0,1284
casa,3,1,1,0,0,1,0,0,2,1,0,2420
casa,2,1,0,1,1,1,1,0,2,0,0,3060
departamento,4,1,1,1,0,1,0,0,3,0,0,1704
departamento,5,0,1,1,0,0,0,0,1,0,1,1644
departamento,5,0,0,1,0,1,1,1,1,0,0,2112
casa,1,1,0,0,0,1,1,1,2,0,0,2940
cuarto,4,0,1,0,1,1,1,0,2,1,1,888
casa,5,1,0,1,0,0,0,1,2,1,0,2380
departamento,2,1,1,1,0,0,0,1,0,1,1,1500
casa,5,0,1,1,0,0,1,0,5,0,1,2740
casa,3,0,0,0,1,1,1,0,0,1,1,2940
cuarto,5,0,0,0,0,1,0,0,5,0,1,762
casa,4,1,0,1,0,0,0,1,5,0,1,2420
departamento,3,1,0,0,1,1,1,0,5,0,0,1668
departamento,5,0,1,1,0,1,1,0,0,0,0,2124
departamento,5,1,1,0,1,1,1,0,3,0,1,2040
cuarto,5,0,1,1,1,1,0,0,0,1,0,852
departamento,1,1,1,0,0,0,0,1,3,0,1,1356
cuarto,4,0,0,0,1,0,0,0,5,1,0,492
departamento,1,1,1,1,1,1,1,1,2,0,0,1908
cuarto,1,1,0,0,0,1,0,0,0,0,1,792
cuarto,2,1,0,0,0,0,0,0,4,0,1,612
casa,5,1,0,0,1,1,1,0,5,1,1,2740
departamento,4,0,1,0,1,0,1,0,3,1,0,1416
casa,3,0,0,0,1,1,1,0,1,0,0,3080
departamento,1,0,1,1,0,0,0,0,1,1,1,1140
departamento,2,0,1,1,1,1,1,0,2,0,0,1848
cuarto,3,0,0,1,1,1,0,0,3,0,1,798
casa,4,0,1,1,1,1,1,1,4,1,1,3040
departamento,5,0,0,0,1,1,1,1,5,0,1,1908
cuarto,2,0,0,0,1,1,1,0,4,0,1,834
departamento,3,1,1,0,1,0,1,1,1,0,1,1920
departamento,1,1,0,1,0,0,0,0,4,0,1,1152
cuarto,4,0,1,1,0,1,0,1,5,1,0,720
cuarto,5,0,0,0,1,0,1,0,1,0,0,864
departamento,3,0,1,1,0,0,0,1,5,1,1,1200
departamento,4,1,0,0,0,0,0,0,0,1,0,1320
cuarto,4,1,1,0,0,0,0,1,3,0,1,798
casa,3,1,1,0,1,1,1,1,2,0,0,3400
departamento,3,1,1,0,1,0,1,1,4,0,1,1740
cuarto,4,1,1,1,0,0,0,1,5,0,1,762
casa,4,0,0,0,0,0,1,1,3,0,0,2740
cuarto,4,0,0,0,0,1,1,0,2,0,0,912
cuarto,1,1,0,0,1,0,1,0,1,0,1,774
departamento,4,0,0,1,1,1,0,0,1,1,0,1512
departamento,5,1,1,1,1,1,0,1,3,1,0,1704
departamento,5,1,1,1,0,1,1,0,5,1,1,1740
cuarto,3,0,1,1,0,1,0,1,5,1,0,690
cuarto,1,1,0,0,0,1,0,0,0,0,1,792
departamento,2,1,0,0,0,0,0,0,0,0,1,1464
departamento,3,1,0,0,1,0,1,1,3,1,1,1524
cuarto,3,1,1,0,0,1,1,1,4,0,1,978
cuarto,2,1,1,1,1,1,1,0,2,1,0,852
casa,2,1,1,1,0,1,0,1,2,0,1,3040
cuarto,5,1,0,0,0,1,0,0,2,0,1,882
cuarto,5,1,0,0,0,1,0,1,4,0,0,852
cuarto,2,0,0,0,1,0,0,0,2,1,1,552
casa,4,1,1,0,1,0,0,1,1,1,0,2460
casa,1,0,1,0,0,1,1,1,5,1,1,2420
casa,3,1,0,0,1,0,1,1,0,1,0,2740
departamento,3,1,1,1,0,1,1,1,5,0,0,1884
casa,3,0,0,0,0,0,1,1,3,0,1,2740
cuarto,2,0,1,0,0,0,1,1,3,1,0,696
cuarto,1,1,1,0,0,1,1,1,1,1,0,846
casa,4,0,0,0,1,1,1,0,1,1,0,2840
departamento,5,1,1,1,0,0,1,0,5,1,0,1440
casa,1,0,0,0,1,0,1,1,2,0,1,2580
casa,2,1,0,1,0,0,1,1,3,0,1,2820
departamento,2,1,0,1,1,0,0,1,1,0,1,1596
casa,5,0,1,1,0,0,1,1,1,1,1,3000
casa,4,1,0,1,1,1,0,0,4,1,1,2420
cuarto,5,1,0,0,0,0,1,0,0,1,1,840
cuarto,5,1,0,1,0,1,0,1,4,0,0,876
casa,3,1,0,0,1,1,1,1,0,0,0,3480
cuarto,1,1,0,0,0,1,0,0,4,1,1,570
cuarto,4,0,1,1,1,1,0,1,5,0,0,834
casa,2,0,0,0,0,1,0,1,3,1,0,2200
cuarto,5,1,1,0,0,1,1,1,4,0,0,1008
casa,3,1,1,1,1,0,0,1,1,1,1,2540
casa,1,0,1,0,0,0,1,0,1,0,1,2560
cuarto,1,1,1,0,0,1,1,1,0,1,0,876
cuarto,3,1,1,0,0,1,1,1,0,1,0,966
departamento,4,1,1,0,1,1,1,0,1,0,0,2040
departamento,2,1,0,0,0,0,0,1,0,1,1,1380
cuarto,5,1,0,1,0,0,1,1,1,1,0,864
casa,5,1,1,0,1,0,0,1,2,0,0,2800
casa,3,0,0,1,0,0,0,0,1,0,1,2420
departamento,3,1,0,1,0,0,0,1,1,0,1,1632
casa,5,0,1,0,1,0,1,1,4,1,1,2660
departamento,1,1,0,1,0,0,0,0,5,0,0,1032
casa,5,1,1,1,0,1,1,0,5,0,1,3240
casa,2,1,0,0,1,1,0,1,3,0,1,2780
cuarto,1,0,0,0,1,0,1,0,3,0,1,684
departamento,4,0,0,1,0,0,1,1,4,0,0,1632
casa,1,0,1,0,0,1,1,1,4,1,0,2420
departamento,5,0,0,0,1,0,1,1,0,1,0,1704
casa,4,1,0,1,0,0,0,0,1,1,0,2180
casa,3,1,0,1,1,0,0,1,3,1,1,2220
casa,4,1,1,0,0,1,0,0,0,0,1,3160
departamento,4,0,0,1,0,0,0,0,2,1,0,1188
casa,4,1,0,0,1,0,1,0,2,0,0,2780
cuarto,4,0,0,1,0,0,0,0,1,1,0,624
cuarto,1,1,0,1,1,0,1,1,4,1,1,666
cuarto,4,1,1,0,0,0,0,0,1,0,0,768
cuarto,5,0,0,0,0,0,1,1,0,1,0,840
departamento,1,1,0,0,0,0,0,1,1,1,1,1200
cuarto,4,1,0,1,1,1,1,0,0,1,0,936
cuarto,1,1,1,0,1,0,1,0,3,0,0,720
casa,2,0,1,0,0,0,1,0,0,1,0,2420
casa,5,0,1,0,1,0,1,0,5,1,0,2260
casa,2,0,1,1,1,1,1,0,5,0,0,2780
cuarto,2,0,1,1,0,1,0,0,4,1,0,630
cuarto,2,0,0,0,0,1,1,1,1,0,1,972
departamento,3,0,1,1,0,0,1,1,2,0,1,1824
casa,4,1,1,1,0,0,1,1,5,0,1,2940
casa,1,0,1,0,1,0,0,1,1,1,0,1960
departamento,3,1,0,0,0,1,1,0,3,1,0,1560
cuarto,4,1,0,1,1,0,0,1,4,0,0,738
departamento,3,0,1,0,1,1,1,0,4,0,0,1740
cuarto,3,1,1,1,1,1,0,1,2,0,0,924
casa,4,1,0,0,1,0,0,1,1,0,0,2680
departamento,5,1,0,0,0,1,1,0,2,0,1,2004
casa,2,0,1,1,0,1,0,0,4,1,0,2100
departamento,1,0,1,0,0,1,1,1,3,0,1,1776
cuarto,4,1,1,1,0,1,0,0,4,1,0,720
casa,2,0,1,0,0,0,1,0,4,1,0,2020
casa,4,0,0,1,0,1,1,1,4,0,0,3120
cuarto,1,0,1,1,1,1,0,0,4,1,1,612
departamento,2,0,0,1,1,1,1,1,4,0,1,1836
cuarto,5,0,0,0,1,1,0,1,5,1,0,702
casa,1,1,0,0,0,0,1,0,5,0,0,2040
departamento,1,0,0,1,0,1,0,0,5,0,1,1272
casa,5,0,0,0,1,1,0,0,4,0,0,2580
departamento,2,0,0,1,0,0,1,0,1,0,1,1632
casa,5,0,1,1,0,0,0,0,0,1,1,2500
casa,2,0,0,1,1,1,0,0,2,1,0,2220
cuarto,2,0,0,0,0,1,0,0,1,1,0,660
casa,4,1,0,1,0,0,1,1,1,1,0,2780
departamento,3,1,0,0,1,0,1,1,2,0,0,1728
departamento,3,1,1,1,0,0,0,0,5,0,0,1284
cuarto,4,1,0,0,1,1,1,0,0,0,1,1044
departamento,3,1,1,1,1,0,0,1,4,1,1,1344
casa,1,1,1,1,1,1,1,0,0,0,0,3180
casa,5,1,0,0,0,1,0,1,2,0,0,3040
casa,3,0,1,0,0,1,0,1,2,1,1,2620
departamento,1,0,1,0,1,1,0,0,3,1,0,1176
departamento,3,0,0,0,0,0,0,1,2,0,0,1404
departamento,3,0,0,1,1,1,1,1,3,0,0,1896
cuarto,2,0,1,0,1,1,1,1,1,1,0,888
cuarto,2,1,0,1,0,0,0,1,5,0,0,636
departamento,1,0,1,0,0,0,0,0,2,0,0,1176
departamento,1,0,0,1,0,1,0,1,3,0,0,1452
casa,4,0,1,1,0,1,0,1,2,0,1,3140
casa,5,1,1,0,1,0,1,0,3,1,0,2560
casa,2,1,1,0,0,0,0,0,4,1,1,1820
casa,2,0,0,0,0,1,1,0,0,1,0,2700
departamento,5,0,0,1,1,0,0,1,5,0,0,1416
departamento,4,0,0,0,0,1,0,0,4,0,0,1464
cuarto,2,1,0,1,1,1,1,0,5,0,1,858
cuarto,1,1,0,1,0,0,0,0,0,0,0,666
departamento,1,0,1,1,1,0,1,1,1,0,0,1668
departamento,3,1,0,0,1,0,1,1,2,0,1,1788
casa,5,1,0,0,0,0,0,0,5,0,1,2240
cuarto,1,0,0,1,0,0,1,1,0,1,0,714
departamento,4,0,1,0,0,1,1,0,4,0,1,1836
cuarto,2,1,1,0,0,1,1,1,4,1,0,816
departamento,1,0,0,0,0,0,0,1,1,1,1,1140
departamento,1,0,0,0,1,0,0,1,0,1,1,1224
departamento,5,0,0,0,0,0,0,1,1,1,1,1440
departamento,5,1,1,1,1,1,0,1,1,1,1,1884
casa,5,1,1,1,1,0,1,1,2,0,0,3280
cuarto,3,0,0,1,1,0,1,1,0,0,0,918
cuarto,3,0,0,1,0,0,0,1,1,1,1,684
cuarto,2,0,1,0,1,0,1,0,0,0,1,870
departamento,3,1,0,0,0,1,1,0,0,0,1,2004
departamento,4,1,1,0,1,0,0,1,3,0,1,1620
cuarto,1,1,0,0,1,0,1,1,0,0,0,834
departamento,1,0,1,1,1,1,1,1,4,0,1,1788
casa,5,1,1,1,1,0,1,1,0,1,0,3140
casa,1,0,0,0,1,1,0,0,3,0,0,2180
departamento,4,0,0,0,1,1,0,0,4,1,0,1284
cuarto,2,1,1,0,1,0,0,1,3,1,1,648
cuarto,3,1,1,1,1,1,1,0,1,1,0,912
casa,1,1,1,0,0,1,0,0,5,1,0,1820
departamento,4,0,0,0,1,1,1,1,3,1,1,1764
casa,5,0,1,0,1,0,1,0,3,0,1,2900
casa,4,1,1,0,0,1,1,0,5,0,0,2960
departamento,1,1,0,1,1,1,1,1,0,0,0,1956
cuarto,2,0,0,1,1,1,0,1,3,1,1,726
casa,1,0,0,0,0,0,0,0,3,0,1,1840
cuarto,3,0,0,1,0,0,1,0,5,1,1,624
departamento,4,0,1,1,1,1,0,1,0,0,1,2028
cuarto,3,0,0,0,0,1,0,0,0,0,0,822
casa,3,0,1,0,1,0,0,0,0,0,0,2500
casa,3,1,0,0,0,1,1,1,5,1,0,2600
departamento,4,1,1,0,0,0,1,1,1,0,0,1896
cuarto,5,0,1,0,0,0,0,0,1,0,0,768
departamento,4,1,0,0,1,1,0,0,3,0,1,1668
casa,4,0,1,0,0,0,0,1,0,0,0,2760
departamento,2,0,1,0,1,1,0,0,5,0,1,1440
casa,1,0,1,0,0,0,1,1,4,0,0,2360
cuarto,1,1,0,1,0,0,0,1,1,0,1,726
departamento,1,1,1,0,1,1,0,0,1,0,1,1620
casa,2,1,1,0,1,0,1,0,3,1,1,2360
departamento,3,0,0,0,0,1,1,0,3,0,0,1704
casa,5,0,1,1,1,0,1,1,3,0,0,3080
cuarto,3,0,0,0,0,1,1,1,1,0,1,1002
departamento,5,0,1,1,1,0,0,1,0,1,0,1584
cuarto,4,1,1,1,1,1,0,1,1,1,1,912
cuarto,2,1,0,1,1,1,1,0,5,1,1,756
departamento,2,1,1,0,1,1,0,1,4,0,0,1620
departamento,5,1,1,1,0,1,0,1,4,1,0,1620
casa,3,0,0,1,1,0,1,0,0,1,1,2620
casa,4,1,0,0,1,1,1,0,4,0,1,3080
casa,1,1,1,1,0,1,1,1,1,0,1,3340
cuarto,3,1,0,1,0,0,1,0,1,1,1,774
departamento,1,1,1,0,0,1,1,1,3,1,0,1572
casa,3,1,0,0,0,0,1,0,5,0,0,2340
casa,3,1,1,0,0,1,0,1,1,1,0,2720
cuarto,5,0,0,1,1,0,0,0,2,0,1,768
cuarto,2,0,1,0,1,1,1,0,0,0,0,960
departamento,2,0,1,0,0,1,0,1,3,1,0,1392
cuarto,2,0,0,0,1,1,0,1,4,0,0,744
departamento,3,0,1,0,0,1,1,0,5,1,1,1512
cuarto,5,1,1,0,1,1,0,1,5,1,0,768
casa,4,0,1,0,0,1,0,0,2,1,1,2520
cuarto,4,0,1,1,0,1,1,1,1,0,0,1062
casa,5,0,1,1,1,0,1,1,1,0,1,3380
casa,5,0,0,1,0,0,1,1,1,0,0,3120
departamento,4,1,0,1,1,0,1,0,5,1,1,1392
departamento,3,0,1,1,1,1,1,0,3,0,1,1908
departamento,1,1,1,0,0,1,1,1,0,1,1,1812
cuarto,5,0,1,1,0,1,0,1,3,0,1,942
departamento,3,0,0,0,1,0,0,1,5,0,0,1248
casa,2,0,0,1,1,0,0,1,5,1,1,1820
departamento,1,1,1,0,1,1,1,1,5,1,0,1476
departamento,5,1,1,0,1,0,0,1,2,0,0,1680
cuarto,2,1,1,1,1,0,1,0,2,0,1,864
cuarto,3,1,0,0,1,1,0,0,2,0,0,804
casa,4,1,0,1,0,1,0,0,2,1,1,2580
casa,5,1,0,1,1,1,1,1,1,0,0,3660
departamento,5,0,1,0,0,1,1,0,0,0,0,2076
departamento,5,0,1,1,1,0,1,1,3,1,0,1644
cuarto,3,0,1,0,1,1,1,0,2,0,0,930
departamento,2,0,0,0,0,1,0,0,1,1,1,1380
casa,4,1,0,1,1,1,0,0,3,0,0,2760
casa,4,1,0,0,1,0,0,1,2,0,0,2580
casa,3,0,0,0,0,0,0,1,4,1,1,1900
casa,2,1,0,1,0,0,0,0,5,1,0,1580
departamento,4,0,1,1,1,0,1,0,2,0,1,1788
cuarto,5,0,1,1,0,0,0,1,4,1,1,690
departamento,2,1,1,0,0,0,1,1,5,1,0,1332
cuarto,1,0,0,1,1,0,1,1,0,1,0,726
cuarto,3,1,0,0,1,0,1,1,1,0,0,894
departamento,2,1,0,0,1,1,1,1,1,0,1,2028
casa,3,1,1,1,0,0,1,0,3,0,0,2740
cuarto,4,1,1,0,0,0,1,0,3,0,0,828
casa,1,1,0,0,0,0,1,0,2,0,1,2440
cuarto,2,1,0,0,1,0,0,0,1,0,0,684
departamento,1,0,0,1,1,1,1,0,0,1,1,1632
cuarto,2,0,0,0,1,1,0,1,1,1,1,762
cuarto,5,1,1,1,0,1,1,0,5,1,1,870
casa,4,1,1,1,0,0,1,0,0,0,1,3240
departamento,5,1,0,0,1,1,0,1,3,1,1,1644
departamento,4,0,1,1,1,0,0,0,1,0,0,1548
departamento,1,0,0,1,0,1,1,1,3,1,1,1548
departamento,3,0,1,0,1,0,1,1,2,0,0,1740
casa,3,0,0,0,0,1,0,1,1,1,1,2600
departamento,5,0,0,0,1,1,1,1,4,1,1,1764
cuarto,5,1,0,1,1,0,1,1,2,0,0,948
casa,4,1,0,1,1,1,1,1,3,1,0,3020
casa,1,1,1,0,1,1,1,1,0,1,0,2960
departamento,1,0,1,1,0,0,1,1,5,1,0,1200
casa,5,1,0,0,1,0,0,1,1,0,1,2880
cuarto,4,0,1,1,0,0,0,1,3,1,1,690
cuarto,1,0,1,1,1,0,0,0,5,0,1,564
casa,1,0,1,0,1,0,0,1,5,1,1,1660
casa,2,0,0,0,1,1,1,1,5,0,0,2780
cuarto,5,1,1,0,1,0,1,0,5,1,1,738
departamento,2,1,0,1,1,0,0,1,4,0,1,1416
departamento,3,1,1,1,1,1,0,0,0,0,1,1908
casa,4,0,1,0,0,0,0,0,1,0,1,2560
casa,1,0,0,0,1,1,0,0,5,1,1,1740
departamento,5,1,1,0,0,1,0,0,0,0,0,1896
cuarto,3,0,1,1,0,0,1,1,2,0,1,912
cuarto,4,0,0,0,1,1,0,0,0,0,1,894
departamento,1,1,1,1,0,1,1,0,4,1,0,1440
